ID, Domain, len, len%, acceptance_rate, invalid_acceptance_rate
1171, spanner, 73, 0.05155367231638418, 1.0, 0.0
1172, spanner, 66, 0.046610169491525424, 1.0, 0.0
1173, spanner, 86, 0.06073446327683616, 1.0, 0.0
1174, spanner, 65, 0.04590395480225989, 1.0, 0.0
1175, spanner, 68, 0.0480225988700565, 1.0, 0.0
1176, spanner, 147, 0.1038135593220339, 1.0, 0.0
1177, spanner, 158, 0.1115819209039548, 1.0, 0.0
1178, spanner, 150, 0.1059322033898305, 1.0, 0.0
1179, spanner, 162, 0.11440677966101695, 1.0, 0.0
1180, spanner, 167, 0.11793785310734463, 1.0, 0.0
1181, spanner, 146, 0.10310734463276836, 1.0, 0.0
1182, spanner, 133, 0.09392655367231638, 1.0, 0.0
1183, spanner, 154, 0.10875706214689265, 1.0, 0.0
1184, spanner, 166, 0.1172316384180791, 1.0, 0.0
1185, spanner, 192, 0.13559322033898305, 1.0, 0.0
1186, transport, 10, 0.0023169601482854493, 0.1111111111111111, 0.005277262420119564
1187, transport, 10, 0.0023169601482854493, 0.36363636363636365, 0.049056208341922626
1188, transport, 10, 0.0023169601482854493, 0.050505050505050504, 0.002473716759431045
1189, transport, 10, 0.0023169601482854493, 0.12121212121212122, 0.006097711811997526
1190, transport, 10, 0.0023169601482854493, 0.050505050505050504, 0.0014388785817357245
1191, transport, 10, 0.0023169601482854493, 1.0, 0.09975915618772763
1192, transport, 10, 0.0023169601482854493, 1.0, 0.09975915618772763
1193, transport, 10, 0.0023169601482854493, 0.050505050505050504, 0.002473716759431045
1194, transport, 10, 0.0023169601482854493, 0.1414141414141414, 0.006081220366934653
1195, transport, 40, 0.009267840593141797, 1.0, 0.09975915618772763
1196, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1197, transport, 50, 0.011584800741427247, 0.13131313131313133, 0.006497629354772212
1198, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1199, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1200, transport, 46, 0.010658016682113068, 1.0, 0.09975915618772763
1201, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1202, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1203, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1204, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1205, transport, 90, 0.020852641334569044, 1.0, 0.09975915618772763
1206, transport, 87, 0.02015755329008341, 1.0, 0.09975915618772763
1207, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1208, transport, 85, 0.01969416126042632, 0.36363636363636365, 0.049056208341922626
1209, transport, 96, 0.022242817423540315, 1.0, 0.09975915618772763
1210, transport, 94, 0.021779425393883226, 1.0, 0.09975915618772763
1211, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1212, transport, 98, 0.022706209453197405, 1.0, 0.09975915618772763
1213, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1214, transport, 95, 0.02201112140871177, 1.0, 0.09975915618772763
1215, transport, 8, 0.0018535681186283596, 0.1111111111111111, 0.005277262420119564
1216, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1217, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1218, transport, 8, 0.0018535681186283596, 0.1111111111111111, 0.005277262420119564
1219, transport, 19, 0.004402224281742354, 1.0, 0.09975915618772763
1220, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1221, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1222, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1223, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1224, transport, 20, 0.004633920296570899, 1.0, 0.09975915618772763
1225, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1226, transport, 73, 0.016913809082483782, 1.0, 0.09975915618772763
1227, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1228, transport, 86, 0.019925857275254866, 1.0, 0.09975915618772763
1229, transport, 91, 0.02108433734939759, 1.0, 0.09975915618772763
1230, transport, 99, 0.02293790546802595, 1.0, 0.09975915618772763
1231, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1232, transport, 75, 0.01737720111214087, 1.0, 0.09975915618772763
1233, transport, 99, 0.02293790546802595, 1.0, 0.09975915618772763
1234, transport, 100, 0.023169601482854494, 1.0, 0.09975915618772763
1235, transport, 176, 0.04077849860982391, 1.0, 0.09975915618772763
1236, transport, 186, 0.04309545875810936, 1.0, 0.09975915618772763
1237, transport, 172, 0.03985171455050973, 1.0, 0.09975915618772763
1238, transport, 176, 0.04077849860982391, 1.0, 0.09975915618772763
1239, transport, 180, 0.04170528266913809, 1.0, 0.09975915618772763
1240, transport, 169, 0.0391566265060241, 1.0, 0.09975915618772763
1241, transport, 151, 0.03498609823911029, 1.0, 0.09975915618772763
1242, transport, 176, 0.04077849860982391, 1.0, 0.09975915618772763
1243, transport, 198, 0.0458758109360519, 1.0, 0.09975915618772763
1244, transport, 181, 0.04193697868396663, 1.0, 0.09975915618772763
1245, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1246, transport, 22, 0.005097312326227989, 1.0, 0.09975915618772763
1247, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1248, transport, 10, 0.0023169601482854493, 0.36363636363636365, 0.049056208341922626
1249, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1250, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1251, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1252, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1253, transport, 30, 0.006950880444856348, 1.0, 0.09975915618772763
1254, transport, 28, 0.006487488415199258, 1.0, 0.09975915618772763
1255, transport, 126, 0.029193697868396665, 1.0, 0.09975915618772763
1256, transport, 121, 0.028035217794253938, 1.0, 0.09975915618772763
1257, transport, 85, 0.01969416126042632, 1.0, 0.09975915618772763
1258, transport, 114, 0.026413345690454126, 1.0, 0.09975915618772763
1259, transport, 115, 0.02664504170528267, 1.0, 0.09975915618772763
1260, transport, 121, 0.028035217794253938, 1.0, 0.09975915618772763
1261, transport, 104, 0.024096385542168676, 1.0, 0.09975915618772763
1262, transport, 126, 0.029193697868396665, 1.0, 0.09975915618772763
1263, transport, 131, 0.030352177942539388, 1.0, 0.09975915618772763
1264, transport, 102, 0.023632993512511583, 1.0, 0.09975915618772763
1265, transport, 222, 0.05143651529193698, 1.0, 0.09975915618772763
1266, transport, 276, 0.0639481000926784, 1.0, 0.09975915618772763
1267, transport, 238, 0.0551436515291937, 1.0, 0.09975915618772763
1268, transport, 260, 0.060240963855421686, 1.0, 0.09975915618772763
1269, transport, 254, 0.05885078776645042, 1.0, 0.09975915618772763
1270, transport, 277, 0.06417979610750695, 1.0, 0.09975915618772763
1271, transport, 274, 0.06348470806302131, 1.0, 0.09975915618772763
1272, transport, 215, 0.049814643188137164, 1.0, 0.09975915618772763
1273, transport, 245, 0.05676552363299351, 1.0, 0.09975915618772763
1274, transport, 243, 0.05630213160333642, 1.0, 0.09975915618772763
1275, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1276, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1277, transport, 38, 0.008804448563484708, 1.0, 0.09975915618772763
1278, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1279, transport, 12, 0.0027803521779425394, 0.1414141414141414, 0.006081220366934653
1280, transport, 42, 0.009731232622798888, 1.0, 0.09975915618772763
1281, transport, 48, 0.011121408711770158, 1.0, 0.09975915618772763
1282, transport, 40, 0.009267840593141797, 1.0, 0.09975915618772763
1283, transport, 12, 0.0027803521779425394, 0.1414141414141414, 0.006081220366934653
1284, transport, 50, 0.011584800741427247, 1.0, 0.09975915618772763
1285, transport, 168, 0.03892493049119555, 1.0, 0.09975915618772763
1286, transport, 168, 0.03892493049119555, 1.0, 0.09975915618772763
1287, transport, 191, 0.044253938832252086, 1.0, 0.09975915618772763
1288, transport, 160, 0.03707136237256719, 1.0, 0.09975915618772763
1289, transport, 169, 0.0391566265060241, 1.0, 0.09975915618772763
1290, transport, 195, 0.045180722891566265, 1.0, 0.09975915618772763
1291, transport, 150, 0.03475440222428174, 1.0, 0.09975915618772763
1292, transport, 216, 0.05004633920296571, 1.0, 0.09975915618772763
1293, transport, 222, 0.05143651529193698, 1.0, 0.09975915618772763
1294, transport, 151, 0.03498609823911029, 1.0, 0.09975915618772763
1295, transport, 370, 0.08572752548656164, 1.0, 0.09975915618772763
1296, transport, 335, 0.07761816496756256, 1.0, 0.09975915618772763
1297, transport, 363, 0.08410565338276181, 1.0, 0.09975915618772763
1298, transport, 346, 0.08016682113067655, 1.0, 0.09975915618772763
1299, transport, 404, 0.09360518999073215, 1.0, 0.09975915618772763
1300, transport, 422, 0.09777571825764597, 1.0, 0.09975915618772763
1301, transport, 350, 0.08109360518999073, 1.0, 0.09975915618772763
1302, transport, 404, 0.09360518999073215, 1.0, 0.09975915618772763
1303, transport, 402, 0.09314179796107507, 1.0, 0.09975915618772763
1304, transport, 346, 0.08016682113067655, 1.0, 0.09975915618772763
1305, transport, 52, 0.012048192771084338, 1.0, 0.09975915618772763
1306, transport, 62, 0.014365152919369786, 1.0, 0.09975915618772763
1307, transport, 63, 0.014596848934198332, 0.36363636363636365, 0.049056208341922626
1308, transport, 48, 0.011121408711770158, 1.0, 0.09975915618772763
1309, transport, 50, 0.011584800741427247, 0.36363636363636365, 0.049056208341922626
1310, transport, 40, 0.009267840593141797, 1.0, 0.09975915618772763
1311, transport, 40, 0.009267840593141797, 1.0, 0.09975915618772763
1312, transport, 63, 0.014596848934198332, 1.0, 0.09975915618772763
1313, transport, 79, 0.01830398517145505, 1.0, 0.09975915618772763
1314, transport, 83, 0.019230769230769232, 1.0, 0.09975915618772763
1315, transport, 151, 0.03498609823911029, 1.0, 0.09975915618772763
1316, transport, 246, 0.056997219647822055, 1.0, 0.09975915618772763
1317, transport, 285, 0.06603336422613532, 1.0, 0.09975915618772763
1318, transport, 193, 0.044717330861909176, 1.0, 0.09975915618772763
1319, transport, 238, 0.0551436515291937, 1.0, 0.09975915618772763
1320, transport, 177, 0.041010194624652455, 1.0, 0.09975915618772763
1321, transport, 101, 0.02340129749768304, 1.0, 0.09975915618772763
1322, transport, 186, 0.04309545875810936, 1.0, 0.09975915618772763
1323, transport, 202, 0.04680259499536608, 1.0, 0.09975915618772763
1324, transport, 112, 0.025949953660797033, 1.0, 0.09975915618772763
1325, transport, 351, 0.08132530120481928, 1.0, 0.09975915618772763
1326, transport, 409, 0.09476367006487488, 1.0, 0.09975915618772763
1327, transport, 459, 0.10634847080630214, 1.0, 0.09975915618772763
1328, transport, 364, 0.08433734939759036, 1.0, 0.09975915618772763
1329, transport, 472, 0.10936051899907322, 1.0, 0.09975915618772763
1330, transport, 417, 0.09661723818350325, 1.0, 0.09975915618772763
1331, transport, 427, 0.0989341983317887, 1.0, 0.09975915618772763
1332, transport, 384, 0.08897126969416126, 1.0, 0.09975915618772763
1333, transport, 459, 0.10634847080630214, 1.0, 0.09975915618772763
1334, transport, 461, 0.10681186283595923, 1.0, 0.09975915618772763
