id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
274,0.1,0.1071428571428571,childsnack,0,110,0.051210428305400374,2.224287986755371,2.1905951499938965,0.006303310394287109,0.0273895263671875,0.8660714285714286,0.13392857142857142,1.0,0.10537327751613462,Success
470,0.1,0.11111111111111116,floortile,8,100,0.011974613818704348,0.8756961822509766,0.5979509353637695,0.15547728538513184,0.1222679615020752,0.7155555555555556,0.28444444444444444,0.020618556701030927,0.0,Success
377,0.1,0.10052910052910058,ferry,3,263,0.0718186783178591,6.047762632369995,6.026025295257568,0.0011134147644042969,0.02062392234802246,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
485,0.1,0.1105263157894737,floortile,3,96,0.011495629265956172,1.6987910270690918,1.5049736499786377,0.09199237823486328,0.10182499885559082,0.653888888888889,0.3461111111111111,0.041237113402061855,0.15637362637362637,Success
99,0.1,0.10606060606060608,blocksworld,2,142,0.02866370609608397,6.143749952316284,6.06108546257019,0.05658149719238281,0.026082992553710938,0.3923611111111111,0.6076388888888888,1.0,0.4057855016551663,Success
504,0.1,0.10114942528735638,floortile,2,30,0.003592384145611304,1.0275416374206543,0.90175461769104,0.05286121368408203,0.07292580604553223,0.5424826388888888,0.45751736111111113,0.030927835051546393,0.11326007326007326,Success
471,0.1,0.11111111111111116,floortile,9,100,0.011974613818704348,0.7130794525146484,0.5685548782348633,0.060037851333618164,0.08448672294616699,0.7075694444444445,0.2924305555555555,0.030927835051546393,0.07326007326007326,Success
505,0.1,0.1166666666666667,floortile,3,16,0.0019159382109926954,0.2350773811340332,0.17922377586364746,0.02065134048461914,0.0352022647857666,0.6197916666666666,0.3802083333333333,0.14432989690721648,0.11786499215070648,Success
472,0.1,0.10526315789473684,floortile,0,20,0.0023949227637408694,0.34103894233703613,0.2531728744506836,0.029951810836791992,0.05791425704956055,0.7737326388888889,0.2262673611111111,0.0,0,Success
245,0.1,0.10476190476190472,childsnack,1,123,0.05726256983240224,2.6282200813293457,2.595196485519409,0.004431724548339844,0.02859187126159668,0.8571428571428571,0.14285714285714285,1.0,0.10537327751613462,Success
