id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
63,0.1,0.10114942528735638,blocksworld,6,30,0.006055712555510699,0.32521486282348633,0.3203902244567871,0.0006296634674072266,0.004194974899291992,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
19,0.1,0.11111111111111116,blocksworld,1,100,0.020185708518368994,0.34474754333496094,0.24510478973388672,0.09137606620788574,0.008266687393188477,1.0,0.0,1.0,0.0509864372320754,Success
180,0.1,0.10526315789473684,childsnack,6,20,0.00931098696461825,0.23594427108764648,0.20543360710144043,0.003644227981567383,0.026866436004638672,0.9541666666666666,0.0125,0.04081632653061224,0.07211538461538462,Success
317,0.1,0.11111111111111116,ferry,3,100,0.027307482250136537,0.29267144203186035,0.2559053897857666,0.022931814193725586,0.013834238052368164,0.9259259259259259,0.037037037037037035,1.0,0.044319384319384314,Success
199,0.1,0.1105263157894737,childsnack,5,180,0.08379888268156424,1.1748976707458496,1.0933458805084229,0.04771137237548828,0.03384041786193848,0.9295634920634921,0.017857142857142856,1.0,0.09440694226408512,Success
181,0.1,0.10476190476190472,childsnack,7,15,0.006983240223463687,0.1541585922241211,0.13865280151367188,0.004098415374755859,0.01140737533569336,0.9573412698412699,0.008928571428571428,0.15306122448979592,0.005851851851851853,Success
283,0.1,0.10476190476190472,childsnack,9,108,0.05027932960893855,0.9529459476470947,0.8957371711730957,0.029436111450195312,0.02777266502380371,0.947420634920635,0.008928571428571428,1.0,0.09440694226408512,Success
41,0.1,0.10606060606060608,blocksworld,3,92,0.018570851836899476,0.525928258895874,0.4486706256866455,0.06807851791381836,0.009179115295410156,1.0,0.0,1.0,0.0509864372320754,Success
20,0.1,0.11111111111111116,blocksworld,2,100,0.020185708518368994,0.25984668731689453,0.2497103214263916,0.0012183189392089844,0.008918046951293945,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
254,0.1,0.10476190476190472,childsnack,0,234,0.10893854748603352,2.2050254344940186,2.1334309577941895,0.02699875831604004,0.04459571838378906,0.9384920634920635,0.017857142857142856,1.0,0.09440694226408512,Success
182,0.1,0.10476190476190472,childsnack,8,15,0.006983240223463687,0.15396666526794434,0.13842225074768066,0.003983497619628906,0.011560916900634766,1.0,0.0,0.15306122448979592,0.005851851851851853,Success
318,0.1,0.11111111111111116,ferry,4,83,0.022665210267613325,0.25739359855651855,0.24241042137145996,0.001172780990600586,0.013810396194458008,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
183,0.1,0.10526315789473684,childsnack,9,20,0.00931098696461825,0.22183632850646973,0.20092296600341797,0.0025908946990966797,0.018322467803955078,0.9381944444444444,0.0125,0.030612244897959183,0.06666666666666667,Success
64,0.1,0.10114942528735638,blocksworld,7,30,0.006055712555510699,0.37085509300231934,0.30348706245422363,0.05941915512084961,0.007948875427246094,0.9375,0.03125,1.0,0.03619310925357366,Success
21,0.1,0.11111111111111116,blocksworld,3,100,0.020185708518368994,0.35558009147644043,0.29407334327697754,0.05199074745178223,0.009516000747680664,1.0,0.0,0.08080808080808081,0.2630952380952381,Success
319,0.1,0.11111111111111116,ferry,5,80,0.02184598580010923,0.26180028915405273,0.2256913185119629,0.02309727668762207,0.013011693954467773,0.9259259259259259,0.037037037037037035,1.0,0.044319384319384314,Success
65,0.1,0.10114942528735638,blocksworld,8,30,0.006055712555510699,0.3311154842376709,0.3263249397277832,0.0005855560302734375,0.004204988479614258,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
42,0.1,0.10526315789473684,blocksworld,4,80,0.016148566814695196,0.5345189571380615,0.45624780654907227,0.06947731971740723,0.008793830871582031,1.0,0.0,1.0,0.0509864372320754,Success
200,0.1,0.11428571428571432,childsnack,6,186,0.08659217877094973,1.0560085773468018,0.9880688190460205,0.03485727310180664,0.03308248519897461,0.9206349206349207,0.017857142857142856,0.20408163265306123,0.097474358974359,Success
184,0.1,0.10526315789473684,childsnack,0,88,0.040968342644320296,0.60190749168396,0.5406999588012695,0.035132646560668945,0.026074886322021484,0.9652777777777778,0.012896825396825396,0.1326530612244898,0.13937541091387248,Success
22,0.1,0.1071428571428571,blocksworld,4,96,0.019378280177634235,0.34169745445251465,0.26599740982055664,0.06638646125793457,0.009313583374023438,1.0,0.0,1.0,0.0509864372320754,Success
320,0.1,0.11111111111111116,ferry,6,97,0.026488257782632443,0.34161996841430664,0.3067901134490967,0.021345853805541992,0.013484001159667969,1.0,0.0,1.0,0.044319384319384314,Success
66,0.1,0.10344827586206895,blocksworld,9,30,0.006055712555510699,0.34104084968566895,0.3362431526184082,0.0006430149078369141,0.004154682159423828,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
86,0.1,0.10114942528735638,blocksworld,9,188,0.03794913201453371,1.4915368556976318,1.3994050025939941,0.08011865615844727,0.01201319694519043,1.0,0.0,1.0,0.0509864372320754,Success
255,0.1,0.1071428571428571,childsnack,1,152,0.07076350093109869,1.1153457164764404,1.0599620342254639,0.021222591400146484,0.03416109085083008,0.9742063492063492,0.0,1.0,0.09127071341357053,Success
43,0.1,0.1105263157894737,blocksworld,5,90,0.018167137666532097,0.4744076728820801,0.4205050468444824,0.04531741142272949,0.008585214614868164,1.0,0.0,0.08080808080808081,0.2630952380952381,Success
112,0.1,0.10114942528735638,blocksworld,5,380,0.07670569236980218,6.506937742233276,6.383002042770386,0.10464191436767578,0.019293785095214844,1.0,0.0,1.0,0.0509864372320754,Success
23,0.1,0.11111111111111116,blocksworld,5,98,0.019781994348001614,0.2681858539581299,0.2331225872039795,0.024057626724243164,0.011005640029907227,1.0,0.0,0.08080808080808081,0.2630952380952381,Success
321,0.1,0.11111111111111116,ferry,7,88,0.02403058438012015,0.2827475070953369,0.24817562103271484,0.02223515510559082,0.01233673095703125,0.9629629629629629,0.0,0.5151515151515151,0.05452847805788983,Success
226,0.1,0.10144927536231885,childsnack,2,249,0.11592178770949721,2.0899457931518555,2.011273145675659,0.03544878959655762,0.04322385787963867,0.9692460317460317,0.008928571428571428,1.0,0.10328274899703468,Success
185,0.1,0.1105263157894737,childsnack,1,95,0.04422718808193669,0.6388049125671387,0.5952718257904053,0.017958641052246094,0.025574445724487305,0.9424603174603174,0.017857142857142856,0.47959183673469385,0.04844335333697038,Success
322,0.1,0.11111111111111116,ferry,8,98,0.026761332605133806,0.2924175262451172,0.25484132766723633,0.02402663230895996,0.013549566268920898,1.0,0.0,1.0,0.044319384319384314,Success
24,0.1,0.11111111111111116,blocksworld,6,98,0.019781994348001614,0.31200408935546875,0.2365550994873047,0.06688904762268066,0.008559942245483398,1.0,0.0,1.0,0.0509864372320754,Success
201,0.1,0.10526315789473684,childsnack,7,159,0.07402234636871509,0.9579157829284668,0.8964505195617676,0.028710126876831055,0.032755136489868164,0.9692460317460317,0.008928571428571428,1.0,0.10328274899703468,Success
44,0.1,0.10526315789473684,blocksworld,6,76,0.015341138473960436,0.490018367767334,0.4154355525970459,0.06547331809997559,0.0091094970703125,1.0,0.0,1.0,0.0509864372320754,Success
87,0.1,0.1004081632653061,blocksworld,0,50,0.010092854259184497,1.0363802909851074,1.0074341297149658,0.021002531051635742,0.00794363021850586,0.8854166666666667,0.041666666666666664,0.12121212121212122,0.2655621253877895,Success
25,0.1,0.11111111111111116,blocksworld,7,100,0.020185708518368994,0.2745954990386963,0.2413008213043213,0.023978471755981445,0.009316205978393555,1.0,0.0,0.12121212121212122,0.20256471943616153,Success
67,0.1,0.10389610389610393,blocksworld,0,128,0.025837706903512312,0.9703166484832764,0.8884153366088867,0.07204818725585938,0.009853124618530273,1.0,0.0,1.0,0.0509864372320754,Success
323,0.1,0.11111111111111116,ferry,9,88,0.02403058438012015,0.27751731872558594,0.2413802146911621,0.02336883544921875,0.012768268585205078,1.0,0.0,1.0,0.044319384319384314,Success
